le,operation,statusCode,min,max,avg,sum,last,integral
1000.0,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
1000.0,AddMembership,OK,0,0,0,0,0,0
1000.0,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
1000.0,AddOrganizationOwner,OK,0,0,0,0,0,0
1000.0,AddRestriction,OK,0,0,0,0,0,0
1000.0,BulkDeleteMembership,OK,0,0,0,0,0,0
1000.0,CreateCertificate,OK,0,0,0,0,0,0
1000.0,CreateFederation,OK,0,0,0,0,0,0
1000.0,CreateGroupMapping,OK,0,0,0,0,0,0
1000.0,CreateInvitations,OK,0,0,0,0,0,0
1000.0,CreateMfaEnforcement,OK,0,0,0,0,0,0
1000.0,CreateOrganization,INTERNAL,0,0,0,0,0,0
1000.0,CreateOrganization,OK,0,2,0.07412735519191194,36.91542288557214,2,198125.07462686568
1000.0,CreateUserSshKey,OK,0,0,0,0,0,0
1000.0,DeleteCertificate,OK,0,0,0,0,0,0
1000.0,DeleteDomain,OK,0,0,0,0,0,0
1000.0,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
1000.0,DeleteFederation,OK,0,0,0,0,0,0
1000.0,DeleteGroupMapping,OK,0,0,0,0,0,0
1000.0,DeleteInvitation,OK,0,0,0,0,0,0
1000.0,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
1000.0,DeleteMembership,OK,0,0,0,0,0,0
1000.0,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
1000.0,DeleteOrganization,OK,0,0,0,0,0,0
1000.0,DeleteUserSshKey,OK,0,0,0,0,0,0
1000.0,EnableServices,OK,0,0,0,0,0,0
1000.0,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
1000.0,InviteUsers,OK,0,0,0,0,0,0
1000.0,RejectInvitation,OK,0,0,0,0,0,0
1000.0,ResendInvitation,INTERNAL,0,0,0,0,0,0
1000.0,ResendInvitation,OK,0,0,0,0,0,0
1000.0,ScheduleSync,OK,0,0,0,0,0,0
1000.0,SendSync,OK,0,0.004784688995215336,0.0006725466459138023,0.3349282296650735,0.004784688995215336,1797.5598086124467
1000.0,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
1000.0,UNKNOWN,OK,0,0,0,0,0,0
1000.0,UpdateAudience,OK,0,0,0,0,0,0
1000.0,UpdateCertificate,OK,0,0,0,0,0,0
1000.0,UpdateFederation,OK,0,0,0,0,0,0
1000.0,UpdateGroupMapping,OK,0,0,0,0,0,0
1000.0,UpdateGroupMappingItems,OK,0,0,0,0,0,0
1000.0,UpdateMfaEnforcement,OK,0,0,0,0,0,0
1000.0,UpdateOrganization,OK,0,0,0,0,0,0
1000.0,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
1000.0,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
1000.0,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
1000.0,UpdateReferences,OK,0,0,0,0,0,0
1000.0,UpdateSubscribers,OK,0,0,0,0,0,0
1000.0,ValidateDomain,OK,0,0,0,0,0,0
1467.799,AcceptInvitation,OK,0,0,0,0,0,0
1467.799,AddDomain,OK,0,0,0,0,0,0
1467.799,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
1467.799,AddFederatedUserAccounts,OK,0,0,0,0,0,0
1467.799,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
1467.799,AddMembership,OK,0,0,0,0,0,0
1467.799,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
1467.799,AddOrganizationOwner,OK,0,0,0,0,0,0
1467.799,AddRestriction,OK,0,0,0,0,0,0
1467.799,BulkDeleteMembership,OK,0,0,0,0,0,0
1467.799,CreateCertificate,OK,0,0,0,0,0,0
1467.799,CreateFederation,OK,0,0,0,0,0,0
1467.799,CreateGroupMapping,OK,0,0,0,0,0,0
1467.799,CreateInvitations,OK,0,0,0,0,0,0
1467.799,CreateMfaEnforcement,OK,0,0,0,0,0,0
1467.799,CreateOrganization,INTERNAL,0,0,0,0,0,0
1467.799,CreateOrganization,OK,0,0,0,0,0,0
1467.799,CreateUserSshKey,OK,0,0,0,0,0,0
1467.799,DeleteCertificate,OK,0,0,0,0,0,0
1467.799,DeleteDomain,OK,0,0,0,0,0,0
1467.799,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
1467.799,DeleteFederation,OK,0,0,0,0,0,0
1467.799,DeleteGroupMapping,OK,0,0,0,0,0,0
1467.799,DeleteInvitation,OK,0,0,0,0,0,0
1467.799,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
1467.799,DeleteMembership,OK,0,0,0,0,0,0
1467.799,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
1467.799,DeleteOrganization,OK,0,0,0,0,0,0
1467.799,DeleteUserSshKey,OK,0,0,0,0,0,0
1467.799,EnableServices,OK,0,0,0,0,0,0
1467.799,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
1467.799,InviteUsers,OK,0,0,0,0,0,0
1467.799,RejectInvitation,OK,0,0,0,0,0,0
1467.799,ResendInvitation,INTERNAL,0,0,0,0,0,0
1467.799,ResendInvitation,OK,0,0,0,0,0,0
1467.799,ScheduleSync,OK,0,0,0,0,0,0
1467.799,SendSync,OK,0,0,0,0,0,0
1467.799,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
1467.799,UNKNOWN,OK,0,0,0,0,0,0
1467.799,UpdateAudience,OK,0,0,0,0,0,0
1467.799,UpdateCertificate,OK,0,0,0,0,0,0
1467.799,UpdateFederation,OK,0,0,0,0,0,0
1467.799,UpdateGroupMapping,OK,0,0,0,0,0,0
1467.799,UpdateGroupMappingItems,OK,0,0,0,0,0,0
1467.799,UpdateMfaEnforcement,OK,0,0,0,0,0,0
1467.799,UpdateOrganization,OK,0,0,0,0,0,0
1467.799,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
1467.799,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
1467.799,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
1467.799,UpdateReferences,OK,0,0,0,0,0,0
1467.799,UpdateSubscribers,OK,0,0,0,0,0,0
1467.799,ValidateDomain,OK,0,0,0,0,0,0
2154.435,AcceptInvitation,OK,0,0,0,0,0,0
2154.435,AddDomain,OK,0,0,0,0,0,0
2154.435,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
2154.435,AddFederatedUserAccounts,OK,0,0,0,0,0,0
2154.435,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
2154.435,AddMembership,OK,0,0,0,0,0,0
2154.435,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
2154.435,AddOrganizationOwner,OK,0,0,0,0,0,0
2154.435,AddRestriction,OK,0,0,0,0,0,0
2154.435,BulkDeleteMembership,OK,0,0,0,0,0,0
2154.435,CreateCertificate,OK,0,0,0,0,0,0
2154.435,CreateFederation,OK,0,0,0,0,0,0
2154.435,CreateGroupMapping,OK,0,0,0,0,0,0
2154.435,CreateInvitations,OK,0,0,0,0,0,0
2154.435,CreateMfaEnforcement,OK,0,0,0,0,0,0
2154.435,CreateOrganization,INTERNAL,0,0,0,0,0,0
2154.435,CreateOrganization,OK,0,0,0,0,0,0
2154.435,CreateUserSshKey,OK,0,0,0,0,0,0
2154.435,DeleteCertificate,OK,0,0,0,0,0,0
2154.435,DeleteDomain,OK,0,0,0,0,0,0
2154.435,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
2154.435,DeleteFederation,OK,0,0,0,0,0,0
2154.435,DeleteGroupMapping,OK,0,0,0,0,0,0
2154.435,DeleteInvitation,OK,0,0,0,0,0,0
2154.435,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
2154.435,DeleteMembership,OK,0,0,0,0,0,0
2154.435,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
2154.435,DeleteOrganization,OK,0,0,0,0,0,0
2154.435,DeleteUserSshKey,OK,0,0,0,0,0,0
2154.435,EnableServices,OK,0,0,0,0,0,0
2154.435,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
2154.435,InviteUsers,OK,0,0,0,0,0,0
2154.435,RejectInvitation,OK,0,0,0,0,0,0
2154.435,ResendInvitation,INTERNAL,0,0,0,0,0,0
2154.435,ResendInvitation,OK,0,0,0,0,0,0
2154.435,ScheduleSync,OK,0,0,0,0,0,0
2154.435,SendSync,OK,0,0,0,0,0,0
2154.435,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
2154.435,UNKNOWN,OK,0,0,0,0,0,0
2154.435,UpdateAudience,OK,0,0,0,0,0,0
2154.435,UpdateCertificate,OK,0,0,0,0,0,0
2154.435,UpdateFederation,OK,0,0,0,0,0,0
2154.435,UpdateGroupMapping,OK,0,0,0,0,0,0
2154.435,UpdateGroupMappingItems,OK,0,0,0,0,0,0
2154.435,UpdateMfaEnforcement,OK,0,0,0,0,0,0
2154.435,UpdateOrganization,OK,0,0,0,0,0,0
2154.435,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
2154.435,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
2154.435,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
2154.435,UpdateReferences,OK,0,0,0,0,0,0
2154.435,UpdateSubscribers,OK,0,0,0,0,0,0
2154.435,ValidateDomain,OK,0,0,0,0,0,0
3162.278,AcceptInvitation,OK,0,0,0,0,0,0
3162.278,AddDomain,OK,0,0,0,0,0,0
3162.278,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
3162.278,AddFederatedUserAccounts,OK,0,0,0,0,0,0
3162.278,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
3162.278,AddMembership,OK,0,0,0,0,0,0
3162.278,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
3162.278,AddOrganizationOwner,OK,0,0,0,0,0,0
3162.278,AddRestriction,OK,0,0,0,0,0,0
3162.278,BulkDeleteMembership,OK,0,0,0,0,0,0
3162.278,CreateCertificate,OK,0,0,0,0,0,0
3162.278,CreateFederation,OK,0,0,0,0,0,0
3162.278,CreateGroupMapping,OK,0,0,0,0,0,0
3162.278,CreateInvitations,OK,0,0,0,0,0,0
3162.278,CreateMfaEnforcement,OK,0,0,0,0,0,0
3162.278,CreateOrganization,INTERNAL,0,0,0,0,0,0
3162.278,CreateOrganization,OK,0,0,0,0,0,0
3162.278,CreateUserSshKey,OK,0,0,0,0,0,0
3162.278,DeleteCertificate,OK,0,0,0,0,0,0
3162.278,DeleteDomain,OK,0,0,0,0,0,0
3162.278,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
3162.278,DeleteFederation,OK,0,0,0,0,0,0
3162.278,DeleteGroupMapping,OK,0,0,0,0,0,0
3162.278,DeleteInvitation,OK,0,0,0,0,0,0
3162.278,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
3162.278,DeleteMembership,OK,0,0,0,0,0,0
3162.278,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
3162.278,DeleteOrganization,OK,0,0,0,0,0,0
3162.278,DeleteUserSshKey,OK,0,0,0,0,0,0
3162.278,EnableServices,OK,0,0,0,0,0,0
3162.278,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
3162.278,InviteUsers,OK,0,0,0,0,0,0
3162.278,RejectInvitation,OK,0,0,0,0,0,0
3162.278,ResendInvitation,INTERNAL,0,0,0,0,0,0
3162.278,ResendInvitation,OK,0,0,0,0,0,0
3162.278,ScheduleSync,OK,0,0,0,0,0,0
3162.278,SendSync,OK,0,0,0,0,0,0
3162.278,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
3162.278,UNKNOWN,OK,0,0,0,0,0,0
3162.278,UpdateAudience,OK,0,0,0,0,0,0
3162.278,UpdateCertificate,OK,0,0,0,0,0,0
3162.278,UpdateFederation,OK,0,0,0,0,0,0
3162.278,UpdateGroupMapping,OK,0,0,0,0,0,0
3162.278,UpdateGroupMappingItems,OK,0,0,0,0,0,0
3162.278,UpdateMfaEnforcement,OK,0,0,0,0,0,0
3162.278,UpdateOrganization,OK,0,0,0,0,0,0
3162.278,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
3162.278,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
3162.278,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
3162.278,UpdateReferences,OK,0,0,0,0,0,0
3162.278,UpdateSubscribers,OK,0,0,0,0,0,0
3162.278,ValidateDomain,OK,0,0,0,0,0,0
4641.589,AcceptInvitation,OK,0,0,0,0,0,0
4641.589,AddDomain,OK,0,0,0,0,0,0
4641.589,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
4641.589,AddFederatedUserAccounts,OK,0,0,0,0,0,0
4641.589,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
4641.589,AddMembership,OK,0,0,0,0,0,0
4641.589,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
4641.589,AddOrganizationOwner,OK,0,0,0,0,0,0
4641.589,AddRestriction,OK,0,0,0,0,0,0
4641.589,BulkDeleteMembership,OK,0,0,0,0,0,0
4641.589,CreateCertificate,OK,0,0,0,0,0,0
4641.589,CreateFederation,OK,0,0,0,0,0,0
4641.589,CreateGroupMapping,OK,0,0,0,0,0,0
4641.589,CreateInvitations,OK,0,0,0,0,0,0
4641.589,CreateMfaEnforcement,OK,0,0,0,0,0,0
4641.589,CreateOrganization,INTERNAL,0,0,0,0,0,0
4641.589,CreateOrganization,OK,0,0,0,0,0,0
4641.589,CreateUserSshKey,OK,0,0,0,0,0,0
4641.589,DeleteCertificate,OK,0,0,0,0,0,0
4641.589,DeleteDomain,OK,0,0,0,0,0,0
4641.589,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
4641.589,DeleteFederation,OK,0,0,0,0,0,0
4641.589,DeleteGroupMapping,OK,0,0,0,0,0,0
4641.589,DeleteInvitation,OK,0,0,0,0,0,0
4641.589,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
4641.589,DeleteMembership,OK,0,0,0,0,0,0
4641.589,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
4641.589,DeleteOrganization,OK,0,0,0,0,0,0
4641.589,DeleteUserSshKey,OK,0,0,0,0,0,0
4641.589,EnableServices,OK,0,0,0,0,0,0
4641.589,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
4641.589,InviteUsers,OK,0,0,0,0,0,0
4641.589,RejectInvitation,OK,0,0,0,0,0,0
4641.589,ResendInvitation,INTERNAL,0,0,0,0,0,0
4641.589,ResendInvitation,OK,0,0,0,0,0,0
4641.589,ScheduleSync,OK,0,0,0,0,0,0
4641.589,SendSync,OK,0,0,0,0,0,0
4641.589,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
4641.589,UNKNOWN,OK,0,0,0,0,0,0
4641.589,UpdateAudience,OK,0,0,0,0,0,0
4641.589,UpdateCertificate,OK,0,0,0,0,0,0
4641.589,UpdateFederation,OK,0,0,0,0,0,0
4641.589,UpdateGroupMapping,OK,0,0,0,0,0,0
4641.589,UpdateGroupMappingItems,OK,0,0,0,0,0,0
4641.589,UpdateMfaEnforcement,OK,0,0,0,0,0,0
4641.589,UpdateOrganization,OK,0,0,0,0,0,0
4641.589,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
4641.589,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
4641.589,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
4641.589,UpdateReferences,OK,0,0,0,0,0,0
4641.589,UpdateSubscribers,OK,0,0,0,0,0,0
4641.589,ValidateDomain,OK,0,0,0,0,0,0
6812.921,AcceptInvitation,OK,0,0,0,0,0,0
6812.921,AddDomain,OK,0,0,0,0,0,0
6812.921,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
6812.921,AddFederatedUserAccounts,OK,0,0,0,0,0,0
6812.921,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
6812.921,AddMembership,OK,0,0,0,0,0,0
6812.921,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
6812.921,AddOrganizationOwner,OK,0,0,0,0,0,0
6812.921,AddRestriction,OK,0,0,0,0,0,0
6812.921,BulkDeleteMembership,OK,0,0,0,0,0,0
6812.921,CreateCertificate,OK,0,0,0,0,0,0
6812.921,CreateFederation,OK,0,0,0,0,0,0
6812.921,CreateGroupMapping,OK,0,0,0,0,0,0
6812.921,CreateInvitations,OK,0,0,0,0,0,0
6812.921,CreateMfaEnforcement,OK,0,0,0,0,0,0
6812.921,CreateOrganization,INTERNAL,0,0,0,0,0,0
6812.921,CreateOrganization,OK,0,0,0,0,0,0
6812.921,CreateUserSshKey,OK,0,0,0,0,0,0
6812.921,DeleteCertificate,OK,0,0,0,0,0,0
6812.921,DeleteDomain,OK,0,0,0,0,0,0
6812.921,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
6812.921,DeleteFederation,OK,0,0,0,0,0,0
6812.921,DeleteGroupMapping,OK,0,0,0,0,0,0
6812.921,DeleteInvitation,OK,0,0,0,0,0,0
6812.921,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
6812.921,DeleteMembership,OK,0,0,0,0,0,0
6812.921,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
6812.921,DeleteOrganization,OK,0,0,0,0,0,0
6812.921,DeleteUserSshKey,OK,0,0,0,0,0,0
6812.921,EnableServices,OK,0,0,0,0,0,0
6812.921,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
6812.921,InviteUsers,OK,0,0,0,0,0,0
6812.921,RejectInvitation,OK,0,0,0,0,0,0
6812.921,ResendInvitation,INTERNAL,0,0.0030769230769230878,0.00010503552672227409,0.05230769230769249,0.0030769230769230878,280.7353846153855
6812.921,ResendInvitation,OK,0,0,0,0,0,0
6812.921,ScheduleSync,OK,0,0,0,0,0,0
6812.921,SendSync,OK,0,0,0,0,0,0
6812.921,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
6812.921,UNKNOWN,OK,0,0,0,0,0,0
6812.921,UpdateAudience,OK,0,0,0,0,0,0
6812.921,UpdateCertificate,OK,0,0,0,0,0,0
6812.921,UpdateFederation,OK,0,0,0,0,0,0
6812.921,UpdateGroupMapping,OK,0,0,0,0,0,0
6812.921,UpdateGroupMappingItems,OK,0,0,0,0,0,0
6812.921,UpdateMfaEnforcement,OK,0,0,0,0,0,0
6812.921,UpdateOrganization,OK,0,0,0,0,0,0
6812.921,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
6812.921,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
6812.921,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
6812.921,UpdateReferences,OK,0,0,0,0,0,0
6812.921,UpdateSubscribers,OK,0,0,0,0,0,0
6812.921,ValidateDomain,OK,0,0,0,0,0,0
10000.0,AcceptInvitation,OK,0,0,0,0,0,0
10000.0,AddDomain,OK,0,0,0,0,0,0
10000.0,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
10000.0,AddFederatedUserAccounts,OK,0,0,0,0,0,0
10000.0,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
10000.0,AddMembership,OK,0,0,0,0,0,0
10000.0,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
10000.0,AddOrganizationOwner,OK,0,0,0,0,0,0
10000.0,AddRestriction,OK,0,0,0,0,0,0
10000.0,BulkDeleteMembership,OK,0,0,0,0,0,0
10000.0,CreateCertificate,OK,0,0,0,0,0,0
10000.0,CreateFederation,OK,0,0,0,0,0,0
10000.0,CreateGroupMapping,OK,0,0,0,0,0,0
10000.0,CreateInvitations,OK,0,0,0,0,0,0
10000.0,CreateMfaEnforcement,OK,0,0,0,0,0,0
10000.0,CreateOrganization,INTERNAL,0,0,0,0,0,0
10000.0,CreateOrganization,OK,0,0,0,0,0,0
10000.0,CreateUserSshKey,OK,0,0,0,0,0,0
10000.0,DeleteCertificate,OK,0,0,0,0,0,0
10000.0,DeleteDomain,OK,0,0,0,0,0,0
10000.0,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
10000.0,DeleteFederation,OK,0,0,0,0,0,0
10000.0,DeleteGroupMapping,OK,0,0,0,0,0,0
10000.0,DeleteInvitation,OK,0,0,0,0,0,0
10000.0,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
10000.0,DeleteMembership,OK,0,0,0,0,0,0
10000.0,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
10000.0,DeleteOrganization,OK,0,0,0,0,0,0
10000.0,DeleteUserSshKey,OK,0,0,0,0,0,0
10000.0,EnableServices,OK,0,0,0,0,0,0
10000.0,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
10000.0,InviteUsers,OK,0,0,0,0,0,0
10000.0,RejectInvitation,OK,0,0,0,0,0,0
10000.0,ResendInvitation,INTERNAL,0,0,0,0,0,0
10000.0,ResendInvitation,OK,0,0,0,0,0,0
10000.0,ScheduleSync,OK,0,0,0,0,0,0
10000.0,SendSync,OK,0,0,0,0,0,0
10000.0,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
10000.0,UNKNOWN,OK,0,0,0,0,0,0
10000.0,UpdateAudience,OK,0,0,0,0,0,0
10000.0,UpdateCertificate,OK,0,0,0,0,0,0
10000.0,UpdateFederation,OK,0,0,0,0,0,0
10000.0,UpdateGroupMapping,OK,0,0,0,0,0,0
10000.0,UpdateGroupMappingItems,OK,0,0,0,0,0,0
10000.0,UpdateMfaEnforcement,OK,0,0,0,0,0,0
10000.0,UpdateOrganization,OK,0,0,0,0,0,0
10000.0,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
10000.0,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
10000.0,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
10000.0,UpdateReferences,OK,0,0,0,0,0,0
10000.0,UpdateSubscribers,OK,0,0,0,0,0,0
10000.0,ValidateDomain,OK,0,0,0,0,0,0
inf,AcceptInvitation,OK,0,0,0,0,0,0
inf,AddDomain,OK,0,0,0,0,0,0
inf,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
inf,AddFederatedUserAccounts,OK,0,0,0,0,0,0
inf,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
inf,AddMembership,OK,0,0,0,0,0,0
inf,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
inf,AddOrganizationOwner,OK,0,0,0,0,0,0
inf,AddRestriction,OK,0,0,0,0,0,0
inf,BulkDeleteMembership,OK,0,0,0,0,0,0
inf,CreateCertificate,OK,0,0,0,0,0,0
inf,CreateFederation,OK,0,0,0,0,0,0
inf,CreateGroupMapping,OK,0,0,0,0,0,0
inf,CreateInvitations,OK,0,0,0,0,0,0
inf,CreateMfaEnforcement,OK,0,0,0,0,0,0
inf,CreateOrganization,INTERNAL,0,0,0,0,0,0
inf,CreateOrganization,OK,0,0,0,0,0,0
inf,CreateUserSshKey,OK,0,0,0,0,0,0
inf,DeleteCertificate,OK,0,0,0,0,0,0
inf,DeleteDomain,OK,0,0,0,0,0,0
inf,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
inf,DeleteFederation,OK,0,0,0,0,0,0
inf,DeleteGroupMapping,OK,0,0,0,0,0,0
inf,DeleteInvitation,OK,0,0,0,0,0,0
inf,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
inf,DeleteMembership,OK,0,0,0,0,0,0
inf,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
inf,DeleteOrganization,OK,0,0,0,0,0,0
inf,DeleteUserSshKey,OK,0,0,0,0,0,0
inf,EnableServices,OK,0,0,0,0,0,0
inf,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
inf,InviteUsers,OK,0,0,0,0,0,0
inf,RejectInvitation,OK,0,0,0,0,0,0
inf,ResendInvitation,INTERNAL,0,0,0,0,0,0
inf,ResendInvitation,OK,0,0,0,0,0,0
inf,ScheduleSync,OK,0,0,0,0,0,0
inf,SendSync,OK,0,0,0,0,0,0
inf,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
inf,UNKNOWN,OK,0,0,0,0,0,0
inf,UpdateAudience,OK,0,0,0,0,0,0
inf,UpdateCertificate,OK,0,0,0,0,0,0
inf,UpdateFederation,OK,0,0,0,0,0,0
inf,UpdateGroupMapping,OK,0,0,0,0,0,0
inf,UpdateGroupMappingItems,OK,0,0,0,0,0,0
inf,UpdateMfaEnforcement,OK,0,0,0,0,0,0
inf,UpdateOrganization,OK,0,0,0,0,0,0
inf,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
inf,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
inf,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
inf,UpdateReferences,OK,0,0,0,0,0,0
inf,UpdateSubscribers,OK,0,0,0,0,0,0
inf,ValidateDomain,OK,0,0,0,0,0,0
