le,method,min,max,avg,sum,last,integral
0.0025,iam.v1.OAuthClientService/Get,0,0,0,0,0,0
0.001,organizationmanager.v1.OsLoginService/GetSettings,0,0,0,0,0,0
0.001,organizationmanager.v1.GroupService/Get,0,0,0,0,0,0
0.001,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.001,iam.v1.workload.FederatedCredentialService/Get,0,0,0,0,0,0
0.001,iam.v1.console.StatisticService/GetFolderStats,0,0,0,0,0,0
0.001,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0,0,0,0,0
0.001,iam.v1.awscompatibility.AccessKeyService/Get,0,0,0,0,0,0
0.001,iam.v1.SubjectService/BulkGetOrCreate,0,0,0,0,0,0
0.001,iam.v1.SubjectContainerService/Get,0,0,0,0,0,0
0.001,iam.v1.RestrictionTypeService/Get,0,0,0,0,0,0
0.001,iam.v1.RestrictionService/Get,0,0,0,0,0,0
0.001,iam.v1.QuotaService/Get,0,0,0,0,0,0
0.001,iam.v1.QuotaLimitService/Get,0,0,0,0,0,0
0.001,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.001,iam.v1.OAuthScopeService/Get,0,0,0,0,0,0
0.001,iam.v1.OAuthClientSecretService/Get,0,0,0,0,0,0
0.001,iam.v1.KeyService/Get,0,0,0,0,0,0
0.001,organizationmanager.v1.OsLoginService/GetProfile,0,0.0000434253951710961,2.2855471142682158e-7,0.0000434253951710961,0,0.052631578947368474
0.05,organizationmanager.v1.GroupService/BatchGet,0,0.000058934464875058914,0.000006548273875006546,0.000058934464875058914,0,0.0714285714285714
0.0075,iam.v1.workload.FederatedCredentialService/Get,0,0.00038503850385038506,0.0000016454636916683122,0.00038503850385038506,0,0.4666666666666667
0.01,iam.v1.RoleService/Get,0,0.00041930422550451687,8.419763564347728e-7,0.00041930422550451687,0,0.5081967213114744
0.001,iam.v1.OAuthClientService/Get,0,0.0007537790816118648,0.0000016567921852426206,0.0008250825082508251,0,0.9999999999999999
10.0,iam.v1.QuotaLimitService/Get,0,0.0005981848184818481,0.0000016634727988927925,0.0008250825082508251,0,0.9999999999999999
0.001,iam.v1.RoleService/Get,0,0.0004787515788615898,0.0000016567921852426206,0.0008250825082508251,0,1
0.025,iam.v1.SubjectService/BulkGetOrCreate,0,0.000713034266389602,0.0000016567921852426206,0.0008250825082508251,0,1
0.025,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0.0005806136169172473,0.0000016567921852426206,0.0008250825082508251,0,1
