le,method,min,max,avg,sum,last,integral
0.75,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialRequestOptions,0,0.0011102962148066657,0.00003692473104710381,0.018240817137269282,0,22.10787037037037
0.05,iam.v1.mfa.MfaProfileService/GetProfilesConfig,0,0.008959530212280487,0.000037328835764234856,0.018477773703296254,0,22.395061728395063
0.25,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialCreationOptions,0,0.002834693191541378,0.00004225311720564288,0.02083078678238194,0,25.246913580246915
0.025,iam.v1.mfa.UserCredentialService/List,0,0.002587295766613697,0.00004250866003707954,0.021041786718354372,0.0012601789279457036,25.502645502645503
0.005,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.0023428268752801206,0.000053837986703198964,0.023204172269078754,0,28.123456790123456
0.75,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.0016399788126960852,0.00007170926455990209,0.030619855967078193,0,37.11126543209877
0.075,iam.v1.mfa.MfaProfileService/GetProfilesConfig,0,0.01885810108788657,0.00007423144158724538,0.036447637819337485,0,44.17453703703704
0.05,iam.v1.mfa.UserCredentialService/List,0,0.0033003300330033004,0.00007901502638324189,0.03895440800693825,0.0008987505893446496,47.21274250440917
0.5,iam.v1.mfa.MfaProfileService/GetProfilesConfig,0,0.0031475369759198335,0.00008905839108970866,0.04381672841613666,0,50.76913580246915
0.1,iam.v1.mfa.UserCredentialService/List,0,0.0025363647475858714,0.00008898435763479991,0.043780303956321556,0,53.06172839506173
0.25,iam.v1.mfa.UserCredentialService/List,0,0.0026382267856415276,0.00008968905867551527,0.04412701686835351,0,53.481944444444444
0.1,iam.v1.mfa.MfaProfileService/GetProfilesConfig,0,0.02317106710671068,0.0001460512918939258,0.0718572356118115,0,84.3016975308642
0.075,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.0033410748482255725,0.00019038485902138626,0.08205587423821747,0.0015848641742481093,99.45171957671958
0.075,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialRequestOptions,0,0.005266267367477494,0.00020009314219985287,0.09884601224672732,0.00016206977840642212,119.80136684303352
0.5,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialRequestOptions,0,0.002414130301919079,0.00028483720324549885,0.14013990399678544,0,168.21759259259258
0.1,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialRequestOptions,0,0.0048690054190604305,0.0003556751077600903,0.17534782812572453,0,210.32361111111115
0.25,iam.v1.mfa.MfaProfileService/GetProfilesConfig,0,0.012559589292262517,0.00047236547945618903,0.232403815892445,0,274.8845679012345
0.5,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.0035740842602778747,0.0005821341387387441,0.24973554551892124,0,302.6794811689326
0.1,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.006315446359450767,0.0006206560820597397,0.26564080312156857,0.0034671291203194196,321.9566533833411
0.25,iam.v1.mfa.WebAuthnProfileService/GetPublicKeyCredentialRequestOptions,0,0.013720816526097046,0.0013541862685325875,0.6703222029236308,0.0010213488280045142,808.4600970017636
0.25,iam.v1.mfa.console.MfaStepUpService/GetRequiredAction,0,0.024813592470358102,0.00313883219779629,1.3496978450524046,0.006519352332058473,1635.8337882035137
